Filename,Valid,ValidationTime,Width,Height,BandCount,DataType,CRS,Transform,Errors,Warnings,SR_B5_Min,SR_B5_Max,SR_B5_Mean,SR_B5_Std,SR_B5_NaN,SR_B5_Inf,SR_B5_ZeroPixels,SR_B5_Empty,SR_B6_Min,SR_B6_Max,SR_B6_Mean,SR_B6_Std,SR_B6_NaN,SR_B6_Inf,SR_B6_ZeroPixels,SR_B6_Empty,SR_B7_Min,SR_B7_Max,SR_B7_Mean,SR_B7_Std,SR_B7_NaN,SR_B7_Inf,SR_B7_ZeroPixels,SR_B7_Empty,ST_B10_Min,ST_B10_Max,ST_B10_Mean,ST_B10_Std,ST_B10_NaN,ST_B10_Inf,ST_B10_ZeroPixels,ST_B10_Empty,SR_B4_Min,SR_B4_Max,SR_B4_Mean,SR_B4_Std,SR_B4_NaN,SR_B4_Inf,SR_B4_ZeroPixels,SR_B4_Empty,SR_B3_Min,SR_B3_Max,SR_B3_Mean,SR_B3_Std,SR_B3_NaN,SR_B3_Inf,SR_B3_ZeroPixels,SR_B3_Empty,SR_B2_Min,SR_B2_Max,SR_B2_Mean,SR_B2_Std,SR_B2_NaN,SR_B2_Inf,SR_B2_ZeroPixels,SR_B2_Empty
| 0.00,-30.00, 2570625.00|
| 0.00, 0.00, 1.00|",,,0.0,33514.0,14964.6865234375,2083.472900390625,0,0,5692,False,0.0,29001.0,14683.0,2338.097412109375,0,0,5692,False,0.0,57641.0,12983.908203125,2213.9033203125,0,0,5692,False,0.0,48621.0,45664.28125,3912.34765625,0,0,5692,False,0.0,39311.0,11156.837890625,1684.564453125,0,0,5692,False,0.0,36694.0,10633.94921875,1364.1043701171875,0,0,5692,False,0.0,41615.0,9388.0458984375,1145.8123779296875,0,0,5704,False
Landsat8_Andhra_Farmland_2023_Summer_001.tif,True,2026-07-24 20:17:37,1070,740,7,uint16,EPSG:32644,"| 30.00, 0.00, 451905.00|
| 0.00,-30.00, 1824315.00|
| 0.00, 0.00, 1.00|",,,7686.0,29173.0,17539.08984375,2311.706298828125,0,0,0,False,7389.0,39230.0,15830.2578125,2600.650390625,0,0,0,False,7432.0,57170.0,12949.9697265625,2525.67236328125,0,0,0,False,0.0,57583.0,50053.875,1553.554931640625,0,0,16,False,7808.0,25574.0,10861.2333984375,1656.3798828125,0,0,0,False,8193.0,24194.0,10573.1630859375,1050.7353515625,0,0,0,False,7296.0,21444.0,9388.06640625,855.6083984375,0,0,0,False
Landsat8_Andhra_Farmland_2023_Winter_001.tif,True,2026-07-24 20:17:37,1070,740,7,uint16,EPSG:32644,"| 30.00, 0.00, 451905.00|
| 0.00,-30.00, 1824315.00|
| 0.00, 0.00, 1.00|",,,8068.0,28539.0,17952.615234375,2908.531005859375,0,0,0,False,7454.0,34783.0,14551.107421875,2342.363037109375,0,0,0,False,7447.0,65454.0,11712.5,2359.3291015625,0,0,0,False,0.0,54783.0,46992.87890625,985.27197265625,0,0,16,False,7800.0,20188.0,10040.0615234375,1500.2095947265625,0,0,0,False,8477.0,18723.0,10171.4921875,937.6504516601562,0,0,0,False,7515.0,16249.0,8973.3193359375,775.8660888671875,0,0,0,False
Landsat8_Andhra_Farmland_2024_Summer_001.tif,True,2026-07-24 20:17:37,1070,740,7,uint16,EPSG:32644,"| 30.00, 0.00, 451905.00|
| 0.00,-30.00, 1824315.00|
| 0.00, 0.00, 1.00|",,,7548.0,29018.0,17109.861328125,1991.0823974609375,0,0,0,False,7291.0,56848.0,17707.302734375,2952.786376953125,0,0,0,False,7366.0,59599.0,14547.5224609375,2446.080322265625,0,0,0,False,0.0,61690.0,50798.078125,936.2769775390625,0,0,16,False,8049.0,26503.0,12057.6904296875,1503.358154296875,0,0,0,False,8658.0,24325.0,11163.806640625,943.865234375,0,0,0,False,7198.0,21255.0,9949.8427734375,742.699951171875,0,0,0,False
Landsat8_Andhra_Farmland_2025_PostMonsoon_001.tif,True,2026-07-24 20:17:37,1070,740,7,uint16,EPSG:32644,"| 30.00, 0.00, 451905.00|
| 0.00,-30.00, 1824315.00|
| 0.00, 0.00, 1.00|",,,7791.0,27139.0,16052.60546875,2744.098388671875,0,0,0,False,7271.0,40330.0,14774.8046875,2975.5224609375,0,0,0,False,7222.0,65454.0,12407.0517578125,2510.145263671875,0,0,0,False,0.0,53776.0,45842.484375,896.7369995117188,0,0,16,False,7369.0,21612.0,10797.0126953125,1576.4024658203125,0,0,0,False,6218.0,20476.0,10501.5,1019.6184692382812,0,0,0,False,0.0,17224.0,9313.1484375,839.659912109375,0,0,1,False
Landsat8_Andhra_Farmland_2025_Winter_001.tif,True,2026-07-24 20:17:38,1070,740,7,uint16,EPSG:32644,"| 30.00, 0.00, 451905.00|
| 0.00,-30.00, 1824315.00|
| 0.00, 0.00, 1.00|",,,8616.0,42603.0,19044.654296875,3713.326904296875,0,0,0,False,7682.0,40690.0,15168.7509765625,3267.066650390625,0,0,0,False,7399.0,42360.0,12165.6708984375,2990.098876953125,0,0,0,False,0.0,54085.0,46587.83984375,1139.364990234375,0,0,16,False,4181.0,36348.0,10640.9833984375,2510.6953125,0,0,0,False,4320.0,34476.0,10921.03515625,2027.292724609375,0,0,0,False,1169.0,32867.0,9318.8681640625,1893.0103759765625,0,0,0,False
Landsat8_Andhra_Farmland_2026_Winter_001.tif,True,2026-07-24 20:17:38,1070,740,7,uint16,EPSG:32644,"| 30.00, 0.00, 451905.00|
| 0.00,-30.00, 1824315.00|
| 0.00, 0.00, 1.00|",,,7832.0,36021.0,18697.65625,3454.346435546875,0,0,0,False,7504.0,35123.0,14463.0107421875,2629.409423828125,0,0,0,False,7397.0,57609.0,11634.8642578125,2479.91943359375,0,0,0,False,0.0,54236.0,46033.515625,903.32177734375,0,0,16,False,3595.0,31175.0,10202.6083984375,1736.730224609375,0,0,0,False,3897.0,29649.0,10580.6298828125,1224.3056640625,0,0,0,False,0.0,27993.0,9024.265625,1059.3642578125,0,0,1,False
Landsat8_Assam_Forest_2023_PostMonsoon_001.tif,True,2026-07-24 20:17:38,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,7336.0,45926.0,16125.1484375,3286.610107421875,0,0,0,False,7153.0,65454.0,12675.849609375,2272.297607421875,0,0,0,False,7060.0,65454.0,10317.283203125,2011.83740234375,0,0,0,False,43459.0,49859.0,45393.7265625,874.593505859375,0,0,0,False,7289.0,36173.0,9140.3662109375,1378.0557861328125,0,0,0,False,7452.0,31224.0,9464.6162109375,1123.6531982421875,0,0,0,False,4783.0,26098.0,8626.9482421875,984.2599487304688,0,0,0,False
Landsat8_Assam_Forest_2023_PostMonsoon_002.tif,True,2026-07-24 20:17:38,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,8381.0,39335.0,16590.28515625,3123.147216796875,0,0,0,False,7480.0,38272.0,12590.3271484375,2307.19482421875,0,0,0,False,7174.0,36747.0,10151.6953125,1816.8603515625,0,0,0,False,42771.0,51370.0,46190.41015625,916.4443969726562,0,0,0,False,2974.0,35351.0,9311.3046875,1488.0947265625,0,0,0,False,2178.0,33995.0,9726.513671875,1244.693603515625,0,0,0,False,0.0,32822.0,8749.5185546875,1143.40576171875,0,0,12,False
Landsat8_Assam_Forest_2023_PostMonsoon_003.tif,True,2026-07-24 20:17:38,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,0.0,31846.0,5660.375,7925.22802734375,0,0,490428,False,0.0,29361.0,4560.34716796875,6315.53662109375,0,0,490428,False,0.0,31458.0,3742.1640625,5194.07568359375,0,0,490428,False,0.0,47065.0,15339.439453125,20858.5,0,0,490428,False,0.0,19636.0,3177.4716796875,4378.9033203125,0,0,490428,False,0.0,17846.0,3284.620849609375,4498.78515625,0,0,490428,False,0.0,15856.0,3002.399658203125,4108.1064453125,0,0,490428,False
Landsat8_Assam_Forest_2023_Summer_001.tif,True,2026-07-24 20:17:38,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,0.0,20920.0,4676.15673828125,7103.95263671875,0,0,525455,False,0.0,23149.0,4354.40966796875,6614.40234375,0,0,525455,False,0.0,53664.0,3667.431396484375,5592.9326171875,0,0,525455,False,0.0,48806.0,14079.7861328125,21271.2734375,0,0,525455,False,0.0,16704.0,3059.4619140625,4646.2998046875,0,0,525455,False,0.0,14982.0,3109.6162109375,4709.49560546875,0,0,525455,False,0.0,12722.0,2742.71044921875,4165.6318359375,0,0,525455,False
Landsat8_Assam_Forest_2023_Winter_001.tif,True,2026-07-24 20:17:38,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,8122.0,23838.0,14564.6025390625,2128.103271484375,0,0,0,False,7747.0,37500.0,12834.6025390625,2314.489501953125,0,0,0,False,7505.0,43669.0,10788.8779296875,2095.76171875,0,0,0,False,40975.0,44537.0,42448.53515625,528.5143432617188,0,0,0,False,7258.0,17177.0,9843.1689453125,1403.556640625,0,0,0,False,7842.0,16022.0,10067.5703125,1125.1273193359375,0,0,0,False,6951.0,13936.0,8989.30859375,1041.04833984375,0,0,0,False
Landsat8_Assam_Forest_2023_Winter_002.tif,True,2026-07-24 20:17:38,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,8750.0,21113.0,14342.1015625,1500.4971923828125,0,0,0,False,8125.0,30133.0,13419.3505859375,2209.083740234375,0,0,0,False,7738.0,38020.0,11350.0888671875,2072.910400390625,0,0,0,False,42333.0,46203.0,43828.26953125,683.2157592773438,0,0,0,False,7541.0,16110.0,10502.8681640625,1276.2806396484375,0,0,0,False,8063.0,15192.0,10546.34765625,1080.4202880859375,0,0,0,False,7006.0,13556.0,9240.5068359375,1159.2166748046875,0,0,0,False
Landsat8_Assam_Forest_2023_Winter_003.tif,True,2026-07-24 20:17:38,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,10073.0,18519.0,14060.6376953125,1084.7427978515625,0,0,0,False,8837.0,23114.0,13740.8115234375,2039.2601318359375,0,0,0,False,8183.0,32140.0,11743.8330078125,2016.2537841796875,0,0,0,False,42252.0,46392.0,43937.0546875,646.1779174804688,0,0,0,False,7812.0,14532.0,10924.337890625,1061.1680908203125,0,0,0,False,8746.0,13936.0,11000.556640625,856.9027709960938,0,0,0,False,7292.0,12652.0,9516.2958984375,1069.5960693359375,0,0,0,False
Landsat8_Assam_Forest_2024_PostMonsoon_001.tif,True,2026-07-24 20:17:38,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,0.0,32437.0,6766.103515625,8336.75390625,0,0,441786,False,0.0,27166.0,5393.0986328125,6537.38818359375,0,0,441786,False,0.0,29097.0,4382.310546875,5320.73828125,0,0,441786,False,0.0,46661.0,18209.611328125,21605.732421875,0,0,441786,False,0.0,29487.0,3697.620361328125,4448.72216796875,0,0,441786,False,0.0,27041.0,3838.0478515625,4588.90380859375,0,0,441786,False,0.0,24008.0,3547.0712890625,4237.23583984375,0,0,441786,False
Landsat8_Assam_Forest_2024_PostMonsoon_002.tif,True,2026-07-24 20:17:39,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,7155.0,30168.0,15660.125,3303.2314453125,0,0,0,False,7212.0,31258.0,12753.349609375,2361.47705078125,0,0,0,False,7195.0,39586.0,10470.1357421875,2077.82861328125,0,0,0,False,42574.0,48301.0,44486.8046875,798.2005004882812,0,0,0,False,7369.0,24169.0,9184.2314453125,1349.730224609375,0,0,0,False,7511.0,22362.0,9455.1767578125,1109.2100830078125,0,0,0,False,6170.0,19763.0,8659.4111328125,959.46044921875,0,0,0,False
Landsat8_Assam_Forest_2024_Winter_001.tif,True,2026-07-24 20:17:39,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,7383.0,40177.0,14461.3203125,2405.169677734375,0,0,0,False,7516.0,42959.0,12998.9609375,2559.85546875,0,0,0,False,7156.0,43886.0,10883.208984375,2255.989013671875,0,0,0,False,40298.0,45996.0,43104.3828125,704.6301879882812,0,0,0,False,1868.0,35355.0,9625.7861328125,1436.34375,0,0,0,False,1012.0,33342.0,9838.3525390625,1141.3663330078125,0,0,0,False,0.0,31843.0,8913.52734375,1055.5654296875,0,0,3,False
Landsat8_Assam_Forest_2025_PostMonsoon_001.tif,True,2026-07-24 20:17:39,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,7534.0,43935.0,16650.068359375,3461.359375,0,0,0,False,6944.0,65454.0,12735.0205078125,2226.08447265625,0,0,0,False,6994.0,62026.0,10225.9208984375,1860.973388671875,0,0,0,False,42910.0,49364.0,45492.78125,818.945068359375,0,0,0,False,3162.0,34870.0,9120.849609375,1262.4119873046875,0,0,0,False,3399.0,28802.0,9518.673828125,1009.685302734375,0,0,0,False,0.0,28075.0,8672.529296875,907.1614990234375,0,0,7,False
Landsat8_Assam_Forest_2025_PostMonsoon_002.tif,True,2026-07-24 20:17:39,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,0.0,30958.0,5422.8896484375,8078.779296875,0,0,511155,False,0.0,26787.0,4264.2099609375,6260.8623046875,0,0,511155,False,0.0,24154.0,3434.461669921875,5056.66796875,0,0,511155,False,0.0,47461.0,14422.3837890625,20854.59375,0,0,511155,False,0.0,21688.0,2885.55078125,4219.275390625,0,0,511155,False,0.0,18684.0,3012.44091796875,4380.88525390625,0,0,511155,False,0.0,15323.0,2775.9013671875,4035.277099609375,0,0,511162,False
Landsat8_Assam_Forest_2025_Winter_001.tif,True,2026-07-24 20:17:39,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,0.0,30051.0,5392.58447265625,7376.15478515625,0,0,482931,False,0.0,28516.0,4694.916015625,6373.45361328125,0,0,482931,False,0.0,34974.0,3896.549560546875,5293.79052734375,0,0,482931,False,0.0,45908.0,15658.6376953125,20836.79296875,0,0,482931,False,0.0,19648.0,3278.45068359375,4412.0830078125,0,0,482931,False,0.0,18638.0,3365.01123046875,4505.96337890625,0,0,482931,False,0.0,16347.0,3092.3046875,4140.60791015625,0,0,482931,False
Landsat8_Assam_Forest_2025_Winter_002.tif,True,2026-07-24 20:17:39,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,8502.0,21939.0,14209.9912109375,1554.716796875,0,0,0,False,8120.0,27882.0,13319.6064453125,2174.5361328125,0,0,0,False,7800.0,61078.0,11361.916015625,2092.9169921875,0,0,0,False,41475.0,46068.0,43267.9453125,674.8871459960938,0,0,0,False,7457.0,17875.0,10228.8427734375,1386.5333251953125,0,0,0,False,8123.0,16520.0,10471.1201171875,1111.2113037109375,0,0,0,False,7098.0,14636.0,9260.53125,1058.5631103515625,0,0,0,False
Landsat8_Assam_Forest_2026_Winter_001.tif,True,2026-07-24 20:17:39,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,8054.0,24040.0,13918.767578125,1808.1392822265625,0,0,0,False,7814.0,27874.0,13042.201171875,2307.362548828125,0,0,0,False,7518.0,28947.0,11068.9453125,2099.0341796875,0,0,0,False,41504.0,46302.0,43405.91015625,675.9476318359375,0,0,0,False,7413.0,21831.0,9891.3203125,1202.759765625,0,0,0,False,8050.0,21795.0,10053.380859375,961.6234741210938,0,0,0,False,6953.0,21516.0,8979.9443359375,989.2947998046875,0,0,0,False
Landsat8_Assam_Forest_2026_Winter_002.tif,True,2026-07-24 20:17:39,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,8236.0,22363.0,13923.728515625,1646.5567626953125,0,0,0,False,7873.0,28131.0,13345.2197265625,2314.626708984375,0,0,0,False,7616.0,29529.0,11370.4365234375,2152.269775390625,0,0,0,False,42308.0,46948.0,43977.05078125,716.2547607421875,0,0,0,False,7526.0,16054.0,10150.8046875,1165.143310546875,0,0,0,False,8095.0,14967.0,10220.7734375,947.9154663085938,0,0,0,False,7062.0,13457.0,9101.134765625,1042.055419921875,0,0,0,False
Landsat8_Assam_Forest_2026_Winter_003.tif,True,2026-07-24 20:17:39,1009,749,7,uint16,EPSG:32646,"| 30.00, 0.00, 349845.00|
| 0.00,-30.00, 2898705.00|
| 0.00, 0.00, 1.00|",,,0.0,24863.0,4682.44140625,6767.92041015625,0,0,506143,False,0.0,25251.0,4268.70703125,6165.8701171875,0,0,506143,False,0.0,29627.0,3577.88916015625,5173.95556640625,0,0,506143,False,0.0,45209.0,14267.8115234375,20320.03125,0,0,506143,False,0.0,14372.0,3035.65478515625,4361.6796875,0,0,506143,False,0.0,13828.0,3179.13671875,4548.06103515625,0,0,506143,False,0.0,12544.0,2862.369873046875,4097.5068359375,0,0,506143,False
Landsat8_Bandipur_2023_Summer_001.tif,True,2026-07-24 20:17:40,1095,744,7,uint16,EPSG:32643,"| 30.00, 0.00, 657975.00|
| 0.00,-30.00, 1305045.00|
| 0.00, 0.00, 1.00|",,,8113.0,29887.0,18895.357421875,1497.4869384765625,0,0,0,False,7599.0,35028.0,14747.021484375,2562.7587890625,0,0,0,False,7555.0,60370.0,11443.3369140625,2365.1875,0,0,0,False,43540.0,52130.0,46596.90234375,1432.833984375,0,0,0,False,7590.0,18615.0,9238.4453125,1257.37841796875,0,0,0,False,7974.0,17865.0,9514.314453125,724.6748046875,0,0,0,False,6930.0,16260.0,8250.837890625,447.2623291015625,0,0,0,False
Landsat8_Bandipur_2024_Summer_001.tif,True,2026-07-24 20:17:40,1095,744,7,uint16,EPSG:32643,"| 30.00, 0.00, 657975.00|
| 0.00,-30.00, 1305045.00|
| 0.00, 0.00, 1.00|",,,7678.0,28706.0,15830.556640625,1490.2406005859375,0,0,0,False,7339.0,29447.0,17629.23828125,2802.5615234375,0,0,0,False,7425.0,27984.0,14553.4091796875,2869.0458984375,0,0,0,False,44422.0,54177.0,49794.85546875,1880.0784912109375,0,0,0,False,7920.0,18988.0,10738.4794921875,1581.6732177734375,0,0,0,False,6071.0,17443.0,9947.72265625,775.4232177734375,0,0,0,False,0.0,15732.0,8858.5693359375,534.0777587890625,0,0,1,False
Landsat8_Bandipur_2024_Winter_001.tif,True,2026-07-24 20:17:40,1095,744,7,uint16,EPSG:32643,"| 30.00, 0.00, 657975.00|
| 0.00,-30.00, 1305045.00|
| 0.00, 0.00, 1.00|",,,7295.0,27625.0,14683.1953125,1314.5050048828125,0,0,0,False,7286.0,27815.0,16403.015625,2192.306396484375,0,0,0,False,7339.0,42878.0,13479.3505859375,2100.808349609375,0,0,0,False,44105.0,51194.0,47399.46875,1258.197998046875,0,0,0,False,7501.0,18729.0,10166.4892578125,1154.39453125,0,0,0,False,7418.0,17318.0,9526.779296875,618.3665161132812,0,0,0,False,6849.0,15502.0,8639.7314453125,389.292236328125,0,0,0,False
Landsat8_Bandipur_2024_Winter_002.tif,True,2026-07-24 20:17:40,1095,744,7,uint16,EPSG:32643,"| 30.00, 0.00, 657975.00|
| 0.00,-30.00, 1305045.00|
| 0.00, 0.00, 1.00|",,,7788.0,38220.0,14985.8271484375,1317.26171875,0,0,0,False,7301.0,38819.0,17000.0625,2145.581787109375,0,0,0,False,7378.0,34322.0,13926.9013671875,2059.181396484375,0,0,0,False,41009.0,52372.0,48140.55078125,1462.3291015625,0,0,0,False,8045.0,36508.0,10522.8583984375,1199.3841552734375,0,0,0,False,7960.0,35088.0,9766.087890625,734.8116455078125,0,0,0,False,1856.0,35199.0,8764.0703125,580.7656860351562,0,0,0,False
Landsat8_Bandipur_2024_Winter_003.tif,True,2026-07-24 20:17:40,1095,744,7,uint16,EPSG:32643,"| 30.00, 0.00, 657975.00|
| 0.00,-30.00, 1305045.00|
| 0.00, 0.00, 1.00|",,,5312.0,54150.0,15844.3935546875,4592.3486328125,0,0,0,False,7736.0,46757.0,16439.5625,4355.73779296875,0,0,0,False,7552.0,39839.0,13527.29296875,3894.2626953125,0,0,0,False,40165.0,50260.0,46128.10546875,1806.6409912109375,0,0,0,False,0.0,53224.0,11189.986328125,5089.70458984375,0,0,3,False,0.0,51627.0,10858.9951171875,4936.1318359375,0,0,29,False,0.0,51352.0,9829.1640625,5203.8427734375,0,0,1085,False
Landsat8_Bandipur_2025_Summer_001.tif,True,2026-07-24 20:17:40,1095,744,7,uint16,EPSG:32643,"| 30.00, 0.00, 657975.00|
| 0.00,-30.00, 1305045.00|
| 0.00, 0.00, 1.00|",,,8865.0,38497.0,17191.03515625,1863.6446533203125,0,0,0,False,7875.0,36708.0,15229.7333984375,2476.369873046875,0,0,0,False,7665.0,31455.0,12123.42578125,2401.121826171875,0,0,0,False,41467.0,51230.0,46584.94140625,1464.28662109375,0,0,0,False,5159.0,34427.0,9597.5126953125,1445.97607421875,0,0,0,False,6533.0,32480.0,9706.0517578125,976.731201171875,0,0,0,False,532.0,31069.0,8480.3232421875,896.1583862304688,0,0,0,False
Landsat8_Bandipur_2025_Winter_001.tif,True,2026-07-24 20:17:40,1095,744,7,uint16,EPSG:32643,"| 30.00, 0.00, 657975.00|
| 0.00,-30.00, 1305045.00|
| 0.00, 0.00, 1.00|",,,7819.0,26408.0,15239.1357421875,1326.0023193359375,0,0,0,False,7240.0,48937.0,15902.798828125,2190.7783203125,0,0,0,False,7276.0,61923.0,12792.0927734375,1962.29052734375,0,0,0,False,43635.0,50362.0,46571.7734375,1106.1451416015625,0,0,0,False,7781.0,18025.0,9957.0634765625,1101.4161376953125,0,0,0,False,7699.0,16375.0,9490.537109375,611.4028930664062,0,0,0,False,4848.0,14635.0,8516.001953125,387.1643371582031,0,0,0,False
Landsat8_Bandipur_2025_Winter_002.tif,True,2026-07-24 20:17:40,1095,744,7,uint16,EPSG:32643,"| 30.00, 0.00, 657975.00|
| 0.00,-30.00, 1305045.00|
| 0.00, 0.00, 1.00|",,,7712.0,29132.0,15373.2041015625,1370.6754150390625,0,0,0,False,7217.0,26887.0,16770.181640625,2061.208740234375,0,0,0,False,7306.0,29039.0,13580.09765625,1861.216796875,0,0,0,False,43573.0,50675.0,46843.328125,1180.99951171875,0,0,0,False,7037.0,17715.0,10436.2158203125,1088.3837890625,0,0,0,False,4955.0,16111.0,9724.8427734375,595.2637939453125,0,0,0,False,0.0,14219.0,8679.7685546875,380.9018859863281,0,0,3,False
Landsat8_Bandipur_2026_Winter_001.tif,True,2026-07-24 20:17:41,1095,744,7,uint16,EPSG:32643,"| 30.00, 0.00, 657975.00|
| 0.00,-30.00, 1305045.00|
| 0.00, 0.00, 1.00|",,,7625.0,27337.0,14851.6328125,1271.4508056640625,0,0,0,False,7371.0,29623.0,16303.2490234375,2024.435791015625,0,0,0,False,7346.0,49868.0,13281.2431640625,1915.651123046875,0,0,0,False,42698.0,49601.0,45808.16015625,1254.87939453125,0,0,0,False,7872.0,21020.0,10161.2080078125,1020.0775756835938,0,0,0,False,7465.0,20364.0,9586.8955078125,572.1058959960938,0,0,0,False,1643.0,19941.0,8620.583984375,374.3197021484375,0,0,0,False
Landsat8_Bengaluru_2023_PostMonsoon_001.tif,True,2026-07-24 20:17:41,1094,750,7,uint16,EPSG:32643,"| 30.00, 0.00, 765585.00|
| 0.00,-30.00, 1455375.00|
| 0.00, 0.00, 1.00|",,,8040.0,34441.0,16892.203125,2168.400146484375,0,0,0,False,7559.0,45868.0,14909.904296875,2190.34521484375,0,0,0,False,7523.0,53874.0,12610.412109375,2158.210693359375,0,0,0,False,41729.0,50566.0,46443.1171875,663.4069213867188,0,0,0,False,3758.0,28497.0,10711.3740234375,1457.695556640625,0,0,0,False,3534.0,27821.0,10608.841796875,1043.9437255859375,0,0,0,False,0.0,27082.0,9114.310546875,880.4385986328125,0,0,9,False
Landsat8_Bengaluru_2023_Summer_001.tif,True,2026-07-24 20:17:41,1094,750,7,uint16,EPSG:32643,"| 30.00, 0.00, 765585.00|
| 0.00,-30.00, 1455375.00|
| 0.00, 0.00, 1.00|",,,6735.0,47216.0,16291.396484375,1798.344482421875,0,0,0,False,7315.0,57437.0,16265.4296875,2534.550048828125,0,0,0,False,7386.0,59530.0,14112.2548828125,2349.082275390625,0,0,0,False,44246.0,51290.0,47765.74609375,916.4359130859375,0,0,0,False,4115.0,40491.0,11576.2216796875,1608.3739013671875,0,0,0,False,3829.0,36396.0,10940.37109375,1176.66357421875,0,0,0,False,0.0,34509.0,9535.0234375,939.1152954101562,0,0,10,False
Landsat8_Bengaluru_2023_Summer_002.tif,True,2026-07-24 20:17:41,1094,750,7,uint16,EPSG:32643,"| 30.00, 0.00, 765585.00|
| 0.00,-30.00, 1455375.00|
| 0.00, 0.00, 1.00|",,,8059.0,46626.0,17288.875,2106.735595703125,0,0,0,False,7669.0,56988.0,15704.181640625,2328.470703125,0,0,0,False,7601.0,59465.0,13206.802734375,2221.906494140625,0,0,0,False,43151.0,51427.0,47485.92578125,709.3994140625,0,0,0,False,4253.0,54988.0,11126.0244140625,1572.4447021484375,0,0,0,False,4528.0,55247.0,10842.009765625,1113.677978515625,0,0,0,False,0.0,53218.0,9302.125,928.0493774414062,0,0,5,False
Landsat8_Bengaluru_2023_Winter_001.tif,True,2026-07-24 20:17:41,1094,750,7,uint16,EPSG:32643,"| 30.00, 0.00, 765585.00|
| 0.00,-30.00, 1455375.00|
| 0.00, 0.00, 1.00|",,,4650.0,32443.0,14785.2060546875,1880.147705078125,0,0,0,False,7037.0,46719.0,14573.625,2394.989990234375,0,0,0,False,7223.0,58233.0,12714.8525390625,2119.996826171875,0,0,0,False,42701.0,48606.0,45254.453125,620.4476318359375,0,0,0,False,1069.0,28469.0,10671.552734375,1486.7435302734375,0,0,0,False,878.0,27276.0,10215.533203125,1107.1683349609375,0,0,0,False,0.0,23489.0,9064.7744140625,866.8358154296875,0,0,78,False
Landsat8_Bengaluru_2023_Winter_002.tif,True,2026-07-24 20:17:41,1094,750,7,uint16,EPSG:32643,"| 30.00, 0.00, 765585.00|
| 0.00,-30.00, 1455375.00|
| 0.00, 0.00, 1.00|",,,7221.0,35284.0,14865.845703125,1860.501220703125,0,0,0,False,6857.0,61501.0,14919.5634765625,2475.91015625,0,0,0,False,6837.0,65454.0,12898.44140625,2109.60888671875,0,0,0,False,43389.0,50381.0,46472.0546875,700.290771484375,0,0,0,False,4233.0,33474.0,10918.81640625,1497.75634765625,0,0,0,False,3111.0,31941.0,10377.537109375,1105.91162109375,0,0,0,False,0.0,23758.0,9154.484375,844.70751953125,0,0,22,False
Landsat8_Bengaluru_2023_Winter_003.tif,True,2026-07-24 20:17:41,1094,750,7,uint16,EPSG:32643,"| 30.00, 0.00, 765585.00|
| 0.00,-30.00, 1455375.00|
